Player,Position,Base Salary,Guaranteed Compensation
Josef Martínez,F,3000000,3058333.33
Ezequiel Barco,M,1425000,1425000
Pity Martínez,M,900000,900000
Héctor Villalba,M,722499.96,830249.96
Leandro González Pirez,D,775008,810008
Brad Guzan,GK,680004,740004
Justin Meram,M,650004,678754
Darlington Nagbe,M,665499.96,665499.96
Emerson Hyndman,M,360000,360000
Florentin Pogba,D,300000,324000
Michael Parkhurst,D,300000,300000
Franco Escobar,D,300000,300000
Eric Remedi,D,300000,300000
Brek Shea,D,225000,225000
Kevin Kratz,M,210000,222750
Jeff Larentowicz,D,210000,210000
Miles Robinson,D,145000.08,201250.08
Brandon Vázquez,F,150000,166000
José Rafael Hernández,D,140004,140004
Mo Adams,M,99999.96,134999.96
Julian Gressel,M,114249.96,132999.96
Alec Kann,GK,100008,100008
Andrew Carleton,M,84999.96,97399.96
Chris Goslin,M,90000,90000
George Bello,D,75000,79000
Lagos Kunga,M,70250.04,73250.04
Mikey Ambrose,D,72351.6,72351.6
Brendan Moore,GK,70250.04,70250.04
Jon Gallagher,M,70250.04,70250.04
Patrick Okonkwo,F,56256,67256
Luiz Fernando Nascimento,F,56250,56250
Dion Pereira,M,56250,56250
Bastian Schweinsteiger,M,5600000.04,5600000.04
Nicolás Gaitán,M,1400004,2197504
Nemanja Nikolic,F,1700000.04,1913333.37
Aleksandar Katai,M,1260000,1380333.33
Marcelo,D,774999.96,797499.96
Dax McCarty,M,700000.08,700000.08
Francisco Calvo,D,600000,672600
Przemyslaw Frankowski,M,450000,661687.5
Johan Kappelhof,D,549999.96,577833.29
C.J. Sapong,F,475000.08,475000.08
David Ousted,GK,268181.88,361136.43
Jonathan Bornstein,D,240000,263200
Richard Sánchez,GK,150000,152500
Kenneth Kronholm,GK,87996,150996
Micheal Azira,D,140000.04,146625.04
Fabian Herbers,M,135000,135000
Djordje Mihailovic,M,111000,114600
Grant Lillard,D,95000.04,97500.04
Brandt Bronico,M,84999.96,90624.96
Cristian Martínez,M,80000.04,88406.71
Gabriel Slonina,GK,60000,74800
Diego Campos,D,70250.04,72825.04
Amando Moreno,M,70250.04,72750.04
Raheem Edwards,M,70250.04,70250.04
Stefan Cleveland,GK,70250.04,70250.04
Andre Reynolds,D,56250,64250
Elliot Collier,M,57225,57225
Jeremiah Gutjahr,M,56250,56250
Fanendo Adi,F,1360008,1965008
Roland Lamah,M,750000,806250
Kendall Waston,D,750000,776666.67
Maikel van der Werff,D,549999.96,635166.63
Darren Mattocks,F,519999.96,519999.96
Leonardo Bertone,M,450000,496666.67
Kekuta Manneh,M,375000,391666.67
Caleb Stanko,D,337500,390833.33
Allan Cruz,M,300000,333125
Przemyslaw Tyton,GK,231750,328438
Emmanuel Ledesma,M,249999.96,280833.29
Greg Garza,D,270000,270000
Mathieu Deplagne,D,240000,254400
Alvas Powell,D,234999.96,251624.96
Victor Ulloa,D,210000,212500
Fatai Alashe,D,189999.96,189999.96
Frankie Amaya,M,110000.04,172000.04
Joe Gyau,M,148200,168640
Nick Hagglund,D,137504.4,147129.4
Andrew Gutman,D,99999.96,99999.96
Derrick Etienne,M,77062.56,82062.56
Forrest Lasso,D,70250.04,77583.37
Spencer Richey,GK,71666.88,71666.88
Hassan Ndam,D,70260,70260
Justin Hoyte,D,70250.04,70250.04
Corben Bone,M,70250.04,70250.04
Jimmy McLaughlin,M,70250.04,70250.04
Nazmi Albadawi,M,70250.04,70250.04
Ben Lundt,GK,56250,59658.75
Rashawn Dally,F,56250,59658.75
Logan Gdula,D,56250,59575
Jimmy Hague,GK,56250,56250
Tommy McCabe,D,56250,56250
Gyasi Zardes,F,1421666.64,1471666.64
David Accam,M,1010004,1137920
Federico Higuaín,M,1100000.04,1100000.04
Jonathan Mensah,D,800004,894004
Pedro Santos,M,817560,864560
Wil Trapp,M,549996,593746
Youness Mokhtar,M,459996,533845
Artur,D,360000,411633.33
Harrison Afful,D,288099.96,363799.96
Eloy Room,GK,300000,354694.33
David Guzmán,D,320000.04,340000.04
Luis Díaz,M,300000,333900
Milton Valenzuela,D,290000.04,321300.04
Josh Williams,D,215000.04,215000.04
Héctor Jiménez,D,200000.04,200000.04
Waylon Francis,D,160000.08,199166.75
Ricardo Clark,M,159999.96,159999.96
J.J. Williams,F,95000.04,149750.04
Jordan Hamilton,F,124992,137658.67
Eduardo Sosa,M,99999.96,120199.96
Aboubacar Keita,D,90000,110000
Edward Opoku,F,84999.96,105999.96
Alex Crognale,D,104504.4,104504.4
Romario Williams,F,78650.04,78650.04
Jon Kempin,GK,71664,71664
Connor Maloney,D,70250.04,70250.04
Luis Argudo,M,57225,57225
Ben Lundgaard,GK,57225,57225
Chris Cadden,M,56250,56250
Tim Howard,GK,2000000.04,2475000.04
Kei Kamara,F,750000,750000
Kellyn Acosta,D,549999.96,664999.96
Tommy Smith,D,600000,640000
Danny Wilson,D,500000.04,540000.04
Jack Price,M,429999.96,437499.96
Diego Rubio,F,324999.96,353749.96
Sam Nicholson,M,300000,342073
Nicolás Mezquida,F,320000.04,320000.04
Johan Blomberg,M,250962,250962
Axel Sjöberg,D,174996,179996
Keegan Rosenberry,D,151194.96,164944.96
Lalas Abubakar,D,135000,144937.5
Clint Irwin,GK,126000,138707.24
Jonathan Lewis,M,100000.08,137500.08
Dillon Serna,M,120000,120000
Matt Hundley,M,65000.04,99000.04
Andre Shinyashiki,F,84999.96,94999.96
Kortne Ford,D,92496,92496
Cole Bassett,M,75000,84000
Sam Vines,D,80000.04,81250.04
Sebastian Anderson,D,56250,80916.67
Deklan Wynne,D,74250,74250
Andre Rawls,GK,72360.84,72360.84
Kofi Opare,D,70250.04,70250.04
Sam Raben,D,70250.04,70250.04
Abdul Rwatubyaye,D,56250,62625
Niki Jackson,F,57225,57225
Wayne Rooney,F,3500000.04,3507500.04
Paul Arriola,M,675000,707000
Luciano Acosta,M,600000,702000
Leonardo Jara,D,500000.04,560000.04
Steven Birnbaum,D,525000,550000
Felipe,M,500000.04,500000.04
Bill Hamid,GK,461820,487495
Marquinhos Pedroso,D,375000,375000
Frédéric Brillant,D,264999.96,299999.96
Lucas Rodríguez,M,261999.96,298549.86
Ola Kamara,M,240000,260000
Russell Canouse,M,247500,247500
Emmanuel Boateng,M,185000.04,185000.04
Ulises Segura,M,169999.92,184249.92
Chris Seitz,GK,165000,165000
Joseph Mora,D,150000,164250
Júnior Moreno,D,140000.04,159500.04
Gordon Wild,F,99999.96,129999.96
Chris Durkin,D,95000.04,104375.04
Donovan Pines,D,90000,102000
Jalen Robinson,D,80004,80004
Griffin Yow,F,70250.04,76368.37
Oniel Fisher,D,70250.04,74916.71
Antonio Bustamante,D,70250.04,74484.83
Earl Edwards Jr.,GK,70250.04,73583.37
Quincy Amarikwa,F,70250.04,70250.04
Chris Odoi-Atsem,D,56250,56250
Reto Ziegler,D,820000.08,870000.08
Edwin Gyasi,M,570000,719225
Bryan Acosta,M,600000,650000
Santiago Mosquera,M,500000.04,591400.04
Cristian Colmán,F,500000.04,585000.04
Matt Hedges,D,550008,575008
Zdenek Ondrasek,F,400000.08,522250.08
Bressan,D,485300.04,521931.29
Michael Barrios,M,500000.04,500000.04
Pablo Aránguiz,M,406666.68,466666.68
Eric Alexander,M,270000,270000
Jesse González,GK,217500,231500
Brandon Servania,M,160000.08,211000.08
Dominique Badji,F,200000.04,206250.04
Ema Twumasi,M,150000,196900
Francis Atuahene,M,135000,179000
Ryan Hollingshead,D,174999.96,174999.96
Thomas Roberts,M,109999.92,137999.92
Jimmy Maurer,GK,125000.04,127500.04
John Nelson,D,80000.04,113000.04
Ricardo Pepi,F,80000.04,113000.04
Dante Sealy,F,80000.04,108400.04
Paxton Pomykal,M,99999.96,104999.96
Edwin Cerrillo,D,70250.04,100250.04
Moisés Hernández,D,90000,90000
Reggie Cannon,D,80250,80250
Jacori Hayes,M,71662.56,79162.56
Kyle Zobeck,GK,70875,70875
Jesús Ferreira,F,70250.04,70250.04
Bryan Reynolds,F,70250.04,70250.04
Callum Montgomery,D,70250.04,70250.04
Mauro Manotas,F,1100049.96,1245049.96
Aljaz Struna,D,1100000.04,1210000.04
Christian Ramirez,F,600000,666250
Alberth Elis,M,650340,650340
Romell Quioto,M,506668.08,556501.41
Tomás Martínez,M,335004,517929
Darwin Cerén,D,300000,349375
Adam Lundkvist,D,274999.92,303749.92
José Bizama,D,243636,292427.18
Juan David Cabezas,D,268008,292008
DaMarcus Beasley,D,275000.04,275000.04
A.J. DeLaGarza,D,249999.96,253749.96
Ronaldo Peña,F,249999.96,249999.96
Matías Vera,D,225000,231250
Boniek García,M,168000,183000
Joe Willis,GK,165000,172833.33
Alejandro Fuenmayor,D,145008,172508
Tyler Deric,GK,159999.96,167499.96
Tommy McNamara,M,165000,165000
Marlon Hairston,M,155004,155004
Memo Rodríguez,M,70250.04,82750.04
Niko Hansen,M,71662.56,79162.56
Erik McCue,D,56250,76250
Kevin Garcia,D,72360.84,72360.84
Eric Bird,M,70875,70875
Maynor Figueroa,D,70250.04,70250.04
Michael Nelson,GK,57225,57225
Sam Junqua,D,56250,56250
Carlos Vela,M,4500000,6300000
Diego Rossi,M,1000000.08,1052000.08
Brian Rodríguez,F,700000.08,1039800.08
Adama Diomande,F,849999.96,934999.96
Walker Zimmerman,D,600000,600000
Lee Nguyen,M,525000,530000
Eduard Atuesta,D,474999.96,492999.96
Diego Palacios,D,324000,348000
Steven Beitashour,D,275000.04,298375.04
Eddie Segura,D,199999.92,223999.92
Mohamed El-Munir,D,185000.04,207666.71
Danilo Silva,D,200000.04,200000.04
Rodolfo Zelaya,F,162500.04,185833.37
Mark-Anthony Kaye,M,166248,177810.5
Jordan Harvey,D,165000,165000
Dejan Jakovic,D,150000,153750
Alejandro Guido,D,120000,120000
Latif Blessing,M,93750,110416.67
Pablo Sisniega,GK,105000,105000
Tyler Miller,GK,77565,77565
Josh Pérez,M,75999.96,75999.96
Tristan Blackmon,D,70250.04,72983.95
Peter-Lee Vassell,M,70250.04,72750.04
Lamar Batista,D,56250,56250
Adrien Pérez,F,56250,56250
Javier Pérez,M,56250,56250
Phillip Ejimadu,GK,56250,56250
Zlatan Ibrahimovic,F,7200000,7200000
Jonathan dos Santos,M,2000000.04,2000000.04
Romain Alessandrini,M,1610004,1940004
Cristian Pavón,F,1200000,1200000
Jørgen Skjelvik,D,999999.96,1066666.63
Diego Polenta,D,687276,777276
Giancarlo González,D,650000.04,719583.37
Favio Álvarez,M,525000,586250
Joe Corona,M,549999.96,578499.96
Perry Kitchen,D,450000,474166.67
Uriel Antuna,M,420000,420000
David Bingham,GK,375000,375000
Sebastian Lletget,M,300000,312666.67
João Pedro,M,240000,261000
Rolf Feltscher,D,218000.04,242650.04
Chris Pontius,M,189999.96,189999.96
Juninho Pereira,M,150000,163125
Daniel Steres,D,150000,157333.4
Tomas Hilliard-Arce,D,99999.96,123124.96
Dave Romney,D,102000,118950
Hugo Arellano,D,82500,90073.75
Julian Araujo,D,80000.04,86250.04
Ethan Zubak,F,75000,78125
Bradford Jamieson,F,76403.28,76403.28
Efrain Álvarez,M,70872,75605.8
Servando Carrasco,M,70250.04,70250.04
Matt Lampson,GK,70250.04,70250.04
Emil Cuello,M,70250.04,70250.04
Justin vom Steeg,GK,57225,57225
Diedie Traore,D,56250,56250
Matías Pellegrini,M,75000,170833.33
Julián Carranza,F,70250.04,70250.04
Darwin Quintero,M,1750000.08,1750000.08
Robin Lod,M,849996,952496
Jan Gregus,M,750000,883500
Osvaldo Alonso,D,650000.04,697500.04
Angelo Rodríguez,F,600000,667187.5
Vito Mannone,GK,540000,594000
Kevin Molino,M,500004,546254
Romario Ibarra,M,500000.04,546250.04
Romain Métanire,D,305000.04,411833.37
Ethan Finlay,M,400008,400008
Ike Opara,D,350000.04,367916.71
Miguel Ibarra,M,309996,342318
Thomás Chacón,M,324999.96,336999.96
Michael Boxall,D,300000,317333.33
Rasmus Schüller,M,275004,300004
Wilfried Moimbé,D,252000,274275
Bobby Shuttleworth,GK,174999.96,191874.96
Mason Toye,F,135000,188000
Abu Danladi,F,145000.08,180000.08
Brent Kallman,D,118000.08,151531.33
Collin Martin,M,105000,105000
Dayne St. Clair,GK,70250.04,74753.17
Lawrence Olum,D,70250.04,70250.04
Carter Manley,D,57225,57225
Wyatt Omsberg,D,57225,57225
Hassani Dotson,M,56250,56250
Chase Gasper,D,56250,56250
Ally Ng'Anzi,M,56250,56250
Ignacio Piatti,M,530000.04,4443333.37
Bojan Krkić,F,1232876.64,1532448.56
Saphir Taïder,M,1400000.04,1400000.04
Maximiliano Urruti,F,900000,1071000
Rudy Camacho,D,700000.08,749152.58
Bacary Sagna,D,660000,705000
Lassi Lappalainen,M,302574,302574
Rod Fanni,D,299250,299250
Evan Bush,GK,232000.08,294666.75
Jukka Raitala,D,250000.08,290500.08
Jeisson Vargas,M,225000,225000
Orji Okwonkwo,M,200000.04,220000.04
Anthony Jackson-Hamel,F,160000.08,175000.08
Víctor Cabrera,D,150000,172328.33
Samuel Piette,D,135000,143159.38
Shamit Shome,M,100000.08,120000.08
Clément Diop,GK,94500,98190
Daniel Lovitz,D,97453.08,97453.08
Mathieu Choinière,M,80000.04,86390.04
Zachary Brault-Guillard,D,72000,81000
Jorge Corrales,D,70875,70875
Ballou Tabla,M,70250.04,70250.04
Jason Beaulieu,GK,70250.04,70250.04
James Pantemis,GK,70250.04,70250.04
Clément Bayiha,M,61750.08,67125.08
Karifa Yao,D,56250,60466.39
Thomas Meilleur-Giguere,D,57120,60245
Daniel Kinumbe,D,56250,60165.63
Ken Krolicki,M,59950.08,59950.08
Amar Sejdic,M,56250,56250
Carles Gil,M,2100000,2337500
Gustavo Bou,F,2100000,2100000
Michael Mancienne,D,881676,995676
Juan Agudelo,F,574999.92,604999.92
Wilfried Zahibo,M,513000,583000
Cristian Penilla,M,500000.04,550000.04
Juan Fernando Caicedo,F,500000.04,500000.04
Antonio Mlinar Delamea,D,425004,425004
Andrew Farrell,D,209229.96,344229.96
Luis Caicedo,D,300000,300000
Teal Bunbury,F,225750,270750
Edgar Castillo,D,249999.96,249999.96
Diego Fagundez,M,185000.04,205000.04
Scott Caldwell,M,142312.56,153208.56
Tajon Buchanan,M,90000,126000
Brad Knighton,GK,111253.32,116253.32
Justin Rennicks,F,80000.04,115000.04
Jalil Anibaba,D,101250,101250
Zachary Herivaux,M,72351.6,87351.6
Cody Cropper,GK,77519.52,77519.52
Matt Turner,GK,75937.56,75937.56
Isaac Angking,M,70250.04,75250.04
Nicolas Firmino,M,70250.04,73916.71
Brian Wright,F,70875,70875
Brandon Bye,D,59950.08,63244.93
DeJuan Jones,M,56250,56250
Daniel Ríos,F,80000.04,91625.04
Cameron Lancaster,F,70250.04,78065.67
Maximiliano Moralez,M,2000000.04,2000000.04
Alexander Ring,M,849999.96,944999.96
Jesús Medina,M,750000,870833.33
Héber,F,785000.04,788750.04
Alexander Callens,D,600000,664000
Maxime Chanot,D,650000.04,650000.04
Anton Tinnerholm,D,496800,546800
Alexandru Mitrita,M,500000.04,500000.04
Ronald Matarrita,D,300000,420000
Sean Johnson,GK,399999.96,399999.96
Ebenezer Ofori,D,324999.96,399999.96
Ismael Tajouri-Shradi,M,350000.04,380500.04
Gary Mackay-Steven,M,260000.04,274833.37
Valentín Castellanos,M,249999.96,274806.41
Ben Sweat,D,200000.04,200000.04
Keaton Parks,D,150000,165000
Eric Miller,D,108549.96,124424.96
James Sands,D,105000,105000
Brad Stuver,GK,99999.96,99999.96
Juan Pablo Torres,M,70250.04,84750.04
Joe Scally,D,56250,78066.67
Sebastien Ibeagha,D,74250,74250
Tony Rocha,M,72346.92,72346.92
Daniel Bedoya,M,70250.04,70250.04
Jeff Caldwell,GK,57225,57225
Abdi Mohamed,D,56250,56250
Justin Haak,M,56250,56250
Luis Barraza,GK,56250,56250
Bradley Wright-Phillips,F,1200000,1380000
Aaron Long,D,770000.04,800000.04
Alejandro Romero Gamarra,M,799999.92,799999.92
Daniel Royer,M,699999.96,768749.96
Tim Parker,D,738200.04,752200.04
Josh Sims,M,695967.96,710467.96
Luis Robles,GK,490000.08,490000.08
Kemar Lawrence,D,339999.96,382749.96
Marc Rzatkowski,M,300000,341666.67
Sean Davis,M,300000,327500
Mathias Jørgensen,F,275000.04,306250.04
Amro Tarek,D,150000,156250
Ryan Meara,GK,132000,137000
Connor Lade,D,126000,132749.85
Alex Muyl,M,123750,127750
Cristian Cásseres Jr,M,79999.92,118749.92
Michael Murillo,D,105003.96,113753.96
Omir Fernandez,M,80000.04,95000.04
Jean-Christophe Koffi,M,70250.04,76031.29
Marcus Epps,M,70250.04,74541.71
Florian Valot,M,70872,74508.45
Vincent Bezecourt,M,70875,73295.62
Evan Louro,GK,70250.04,70250.04
Kyle Duncan,D,70250.04,70250.04
Ben Mines,M,57229.2,63243.2
Brian White,F,57225,57225
Sean Nealis,D,56250,56250
Tom Barlow,F,56250,56250
Rece Buckmaster,D,56250,56250
Nani,M,2333333.04,2486249.7
Dom Dwyer,F,1320000,1503333.33
Sacha Kljestan,M,1025000.04,1100000.04
Mauricio Pereyra,M,960000,1078000
Lamine Sané,D,902499.96,949999.96
Cristian Higuita,M,474996,611662.67
Oriol Rosell,D,522499.92,522499.92
Will Johnson,M,455004,491004
Sebastián Méndez,D,450000,486750
Carlos Ascues,D,420000,451500
Josué Colmán,M,450000,450000
Robin Jansson,D,261000,289800
Robinho,M,198000,205500
João Moutinho,D,139999.92,202999.92
Dillon Powers,M,200000.04,200000.04
Ruan,D,159999.96,159999.96
Tesho Akindele,F,150000,150000
Alex De John,D,135000,146614.17
Shane O'Neill,D,124999.92,139499.92
Benji Michel,F,84999.96,116249.96
Danilo Acosta,D,110000.04,110000.04
Chris Mueller,M,95625,109375
Cameron Lindley,D,90000,98906.25
Brian Rowe,GK,95000.04,98000.04
Santiago Patiño,F,72500.04,76781.29
Mason Stajduhar,GK,70875,70875
Adam Grinwis,GK,70875,70875
Kyle Smith,D,70250.04,70250.04
Greg Ranjitsingh,GK,70250.04,70250.04
Kamal Miller,D,56250,56250
Marco Fabián,M,2000727.24,2274087.24
Alejandro Bedoya,M,1200000,1266250
Jamiro Monteiro,M,618000,671200
Sergio Santos,F,600000,668500
Andrew Wooten,F,510000,595833.33
Haris Medunjanin,M,550008,595008
Andre Blake,GK,500004,550004
Kai Wagner,D,318000,360150
Ilsinho,M,330000,357000
Kacper Przybylko,F,240000,277000
Jack Elliott,D,250000.08,265000.08
Raymon Gaddis,D,190000.08,190000.08
Warren Creavalle,D,162000,175300
Aurélien Collin,D,175000.08,175000.08
Fafa Picault,M,159999.96,173666.63
Joe Bendik,GK,144000,144000
Auston Trusty,D,95000.04,124100.04
Jack De Vries,M,90000,120556.25
Fabinho,D,120000,120000
Brenden Aaronson,M,70000.08,98309.48
Mark McKenzie,D,72225,82225
Derrick Jones,M,75000,80900
Cory Burke,F,75937.56,79720.37
Anthony Fontana,M,70260,78677.6
Matt Freese,GK,70000.08,77650.08
Olivier Mbaizo,D,70875,70875
RJ Allen,D,70250.04,70250.04
Matthew Real,D,57225,57225
Michee Ngalina,M,56250,56250
Sebastián Blanco,M,2740008,2853341.33
Diego Valeri,M,2319999.96,2419999.96
Brian Fernández,M,1200000,1275800
Larrys Mabiala,D,750000,793333.33
Jorge Villafaña,D,600000,617500
Jorge Moreira,D,545454.6,607954.6
Claude Dielna,D,560000.04,600000.04
Diego Chara,M,550000.08,568750.08
Tomás Conechny,M,396000,396000
Cristhian Paredes,M,252000,283500
Jeremy Ebobisse,F,174999.96,237999.96
Dairon Asprilla,M,200000.04,213750.04
Jeff Attinella,GK,174999.96,187249.96
Julio Cascante,D,170004,170004
Aljaz Ivacic,GK,150000,160000
Zarek Valentin,D,159999.96,159999.96
Andy Polo,M,150000,150000
Steve Clark,GK,140000.04,140000.04
Eryk Williamson,M,120000,136500
Bill Tuiloma,D,100008,107508
Marco Farfan,D,80250,80250
Andrés Flores,M,70250.04,70250.04
Kendall McIntosh,GK,70250.04,70250.04
Modou Jadama,D,70250.04,70250.04
Renzo Zambrano,M,70250.04,70250.04
Foster Langsdorf,F,57225,57225
Marvin Loría,M,56250,56250
Albert Rusnák,M,1800000,2001666.67
Everton Luiz,D,1000000.08,1100000.08
Damir Kreilach,M,968768.64,1082101.97
Joao Plata,M,725004,856254
Marcelo Silva,D,725004,776629
Sam Johnson,F,650000.04,767500.04
Nedum Onuoha,D,450000,504000
Jefferson Savarino,M,475008,498695.65
Justen Glad,D,345000,366700
Kelyn Rowe,M,261399.96,326399.96
Kyle Beckerman,D,300000,325000
Nick Rimando,GK,300000,322500
Brooks Lennon,D,230004,242587.33
Jordan Allen,M,237999.96,237999.96
Pablo Ruiz,M,200004,221004
Tony Beltran,D,195000,207000
Luke Mulholland,M,155000.04,155000.04
Donny Toia,D,131254.2,131254.2
Sebastián Saucedo,M,112500,123000
Alex Horwath,GK,95000.04,100862.54
Aaron Herrera,D,86000.04,86000.04
Nick Besler,M,84999.96,84999.96
Andrew Putna,GK,70875,70875
Justin Portillo,M,70250.04,70250.04
Tate Schmitt,F,70250.04,70250.04
Erik Holt,D,70250.04,70250.04
David Ochoa,GK,70250.04,70250.04
Corey Baird,F,70008,70008
Julian Vazquez,F,56250,66250
Luis Arriaga,M,56250,56250
Douglas Martínez,F,56250,56250
Nicolás Lodeiro,M,2000000.04,2502500.04
Raúl Ruidíaz,F,2000004,2000004
Víctor Rodríguez,M,999999.96,1087499.96
Emanuel Cecchini,M,648000,789000
Kim Kee-hee,D,640000.08,772000.08
Román Torres,D,670000.08,740000.08
Jordan Morris,F,499500,619600
Gustav Svensson,D,570000,600000
Kelvin Leerdam,D,549999.96,599999.96
Cristian Roldan,M,460000.08,596541.68
Brad Smith,D,529092,549092
Joevin Jones,M,482004,528670.67
Xavier Arreaga,D,393600,500850
Will Bruin,F,350000.04,358333.37
Stefan Frei,GK,325000.08,337500.08
Harry Shipp,M,234999.96,234999.96
Danny Leyva,D,56250,89872.25
Alfonso Ocampo-Chavez,F,56250,85750
Nouhou Tolo,D,84000,84000
Bryan Meredith,GK,70875,70875
Jordy Delem,D,70875,70875
Luis Silva,F,70250.04,70250.04
Saad Abdul-Salaam,D,70250.04,70250.04
Jonathan Campbell,D,70250.04,70250.04
Justin Dhillon,F,70250.04,70250.04
Trey Muse,GK,56250,65000
Handwalla Bwana,M,57225,57225
Alex Roldan,M,57225,57225
Valeri Qazaishvili,M,1475004,1604042.36
Chris Wondolowski,F,800000.04,800000.04
Andrés Ríos,F,660000,729250
Carlos Fierro,M,660000,718800
Florian Jungwirth,D,550008,616675.07
Guram Kashia,D,590000.04,590000.04
Cristian Espinoza,M,500000.04,550000.04
Danny Hoesen,F,500000.04,549666.71
Aníbal Godoy,D,450000,498125
Magnus Eriksson,M,450000,450000
Marcos López,D,279999.96,387749.96
Harold Cummings,D,270000,320666.67
Judson,D,300000,305000
Francois Affolter,D,249999.96,281999.96
Shea Salinas,M,249999.96,249999.96
Andrew Tarbell,GK,200000.04,235000.04
Nick Lima,D,200000.04,218437.54
Daniel Vega,GK,200000.04,210000.04
Jackson Yueill,M,145000.08,190000.08
Tommy Thompson,D,174999.96,174999.96
JT Marcinkowski,GK,135000,147000
Eric Calvillo,M,120000,136500
Siad Haji,M,75000,104000
Gilbert Fuentes,M,80000.04,92000.04
Matt Bersano,GK,71666.88,71666.88
Luis Felipe,D,70875,71625
Jimmy Ockford,D,70875,70875
Cade Cowell,F,57225,67225
Jacob Akanyirige,D,62225.04,64225.04
Kevin Partida,M,57225,57225
Paul Marie,D,57225,57225
Felipe Gutiérrez,M,1599999.96,1649999.96
Johnny Russell,M,1449999.96,1449999.96
Krisztián Németh,F,950000.04,1063666.71
Andreu Fontàs,D,1050000,1050000
Ilie Sánchez,D,900000,900000
Roger Espinoza,M,800000.04,800000.04
Graham Zusi,D,625000.08,688333.41
Matt Besler,D,574997.64,674997.64
Gerso,M,550008,550008
Benny Feilhaber,M,413400,463400
Rodney Wallace,M,360000,360000
Tim Melia,GK,325008,341674.67
Botond Baráth,D,250000.08,297333.41
Luis Martins,D,240000,240000
Nicolas Hasler,M,168000,183666.67
Erik Hurtado,F,174999.96,181249.96
Jimmy Medranda,D,155004,155004
Seth Sinovic,D,135000,143000
Dániel Sallói,M,129999.96,139624.96
Gianluca Busio,M,90000,92500
Jaylin Lindsey,D,75000,88000
Tyler Freeman,F,70249.92,82749.92
Gedion Zelalem,M,56250,77916.67
Eric Dick,GK,70250.04,73699.58
Wan Kuzain,D,70875,70875
Adrián Zendejas,GK,70250.04,70250.04
Graham Smith,D,57225,57225
Felipe Hernandez,M,56250,56250
Michael Bradley,M,6000000,6500000
Jozy Altidore,F,4891250.04,6332250.04
Alejandro Pozuelo,M,3800000.04,3800000.04
Omar González,D,918000,1193935.5
Jonathan Osorio,M,750000,776250
Chris Mavinga,D,600000,663333.33
Nicolas Benezet,M,600000,600000
Laurent Ciman,D,399999.96,435624.96
Alex Bono,GK,350000.04,382000.04
Drew Moor,D,375000,375000
Justin Morrow,D,330000,330000
Erickson Gallardo,M,275004,306916.6
Eriq Zavaleta,D,275004,296962.33
Auro,D,225000,276666.67
Patrick Mullins,F,260004,260004
Marco Delgado,M,252999.96,252999.96
Nick DeLeon,D,159528,175269.67
Jay Chapman,M,120000,138500
Griffin Dorsey,M,90000,134000
Ashtone Morgan,D,132000,133500
Ayo Akinola,F,56256,124256
Quentin Westberg,GK,100000.08,115254.08
Liam Fraser,D,70875,75875
Tsubasa Endoh,M,70250.04,75583.37
Caleb Patterson-Sewell,GK,70875,70875
Jon Bakero,F,70250.04,70250.04
Ryan Telfer,M,70250.04,70250.04
Noble Okello,M,56244.6,68059.51
Jacob Shaffelburg,M,56250,62750
Julian Dunn,D,57225,57225
Aidan Daniels,M,57225,57225
Richie Laryea,D,56250,56250
Ali Adnan,D,1200000,1277499.9
Fredy Montero,F,768000,968000
Jon Erice,M,654545.52,752363.7
Yordy Reyna,F,650000.04,713140.04
Hwang In-Beom,M,600000,655000
Erik Godoy,D,381818.16,449318.16
Michaell Chirinos,M,360000,396875
Anthony Blondell,F,262500,307703.25
Joaquín Ardáiz,F,272727.12,272727.12
Doneil Henry,D,190008,204241.71
Andy Rose,M,192500.04,192500.04
Russell Teibert,D,170000.04,190000.04
Zac MacMath,GK,189999.96,189999.96
Jasser Khmiri,D,180000,180000
Scott Sutter,D,155000.04,170177.04
Jake Nerwinski,D,120000,124125
Derek Cornelius,D,99999.96,111912.46
Victor Giro,D,105000,110312.5
Lass Bangoura,M,99999.96,99999.96
Maxime Crépeau,GK,90000,94083.33
Michael Baldisimo,D,56250,83012.8
Simon Colyn,M,56250,81250
Theo Bair,F,56250,76250
Brett Levis,D,71662.56,74162.56
Tosaint Ricketts,F,70250.04,70250.04
Sean Melvin,GK,70250.04,70250.04
Thomas Hasal,GK,56250,66250
David Norman,M,57225,58225
Brendan McDonough,D,56250,56250
Georges Mukumbilwa,D,56250,56250